recommendation_scale,plan,n,plan_total,scale_within_plan_prop,scale_total_prop,disproportionality
Individual,Y,8,51,15.7%,17.0%,-1.3%
Individual,N,20,114,17.5%,17.0%,0.6%
Lab,Y,5,51,9.8%,6.7%,3.1%
Lab,N,6,114,5.3%,6.7%,-1.4%
PI,Y,14,51,27.5%,30.3%,-2.9%
PI,N,36,114,31.6%,30.3%,1.3%
Department,Y,6,51,11.8%,9.7%,2.1%
Department,N,10,114,8.8%,9.7%,-0.9%
Institution,Y,11,51,21.6%,25.5%,-3.9%
Institution,N,31,114,27.2%,25.5%,1.7%
Outside Institution,Y,7,51,13.7%,10.9%,2.8%
Outside Institution,N,11,114,9.6%,10.9%,-1.3%
